event_id,start_time,end_time,duration_seconds,max_concentration,mean_concentration,num_measurements,date
279,2014-03-19 06:10:54,2014-03-19 07:31:11,4817.0,0.8,0.7087447478991595,3808,2014-03-19
280,2014-03-19 07:33:16,2014-03-19 07:36:01,165.0,0.7,0.7,100,2014-03-19
281,2014-03-19 07:44:26,2014-03-19 07:46:21,115.0,0.7,0.7,32,2014-03-19
282,2014-03-19 07:51:00,2014-03-19 07:51:03,3.0,0.7,0.7,4,2014-03-19
283,2014-03-19 07:56:56,2014-03-19 07:58:25,89.0,0.7,0.7,10,2014-03-19
284,2014-03-19 08:03:30,2014-03-19 08:06:53,203.0,0.7,0.7,50,2014-03-19
285,2014-03-19 08:41:40,2014-03-19 08:41:45,5.0,0.7,0.6999999999999998,6,2014-03-19
286,2014-03-19 09:23:04,2014-03-19 09:26:01,177.0,0.7,0.7,28,2014-03-19
287,2014-03-19 09:30:40,2014-03-19 09:44:49,849.0,0.7,0.7,100,2014-03-19
288,2014-03-19 09:51:02,2014-03-19 09:54:37,215.0,0.7,0.7,20,2014-03-19
289,2014-03-19 10:00:26,2014-03-19 10:19:53,1167.0,0.7,0.7,338,2014-03-19
290,2014-03-19 10:22:54,2014-03-19 10:28:25,331.0,0.7,0.7,76,2014-03-19
291,2014-03-19 10:37:26,2014-03-19 10:39:43,137.0,0.7,0.7,30,2014-03-19
292,2014-03-19 10:42:12,2014-03-19 10:42:13,1.0,0.7,0.7,2,2014-03-19
293,2014-03-19 10:45:38,2014-03-19 10:45:41,3.0,0.7,0.7,4,2014-03-19
294,2014-03-19 10:55:52,2014-03-19 10:56:45,53.0,0.7,0.6999999999999998,6,2014-03-19
295,2014-03-19 11:04:06,2014-03-19 11:04:07,1.0,0.7,0.7,2,2014-03-19
296,2014-03-19 11:16:36,2014-03-19 11:18:25,109.0,0.7,0.7,58,2014-03-19
297,2014-03-19 11:44:44,2014-03-19 11:46:39,115.0,0.7,0.7,10,2014-03-19
298,2014-03-19 14:49:17,2014-03-19 14:49:17,0.0,0.7,0.7,1,2014-03-19
299,2014-03-20 17:43:33,2014-03-20 17:52:48,555.0,0.7,0.7,536,2014-03-20
300,2014-03-20 18:10:53,2014-03-20 18:14:36,223.0,0.7,0.7,210,2014-03-20
301,2014-03-20 18:29:23,2014-03-20 18:32:28,185.0,0.7,0.7,178,2014-03-20
302,2014-03-21 08:31:32,2014-03-21 08:32:49,77.0,0.7,0.6999999999999998,12,2014-03-21
303,2014-03-21 08:43:34,2014-03-21 08:51:37,483.0,0.7,0.7,420,2014-03-21
304,2014-03-21 10:07:31,2014-03-21 10:21:02,811.0,0.7,0.7,520,2014-03-21
305,2014-03-21 10:23:35,2014-03-21 10:23:38,3.0,0.7,0.7,4,2014-03-21
306,2014-03-21 10:26:35,2014-03-21 10:53:36,1621.0,0.7,0.7,942,2014-03-21
307,2014-03-21 11:06:25,2014-03-21 18:44:37,27492.0,0.8,0.7017511276200583,26383,2014-03-21
308,2014-03-21 18:52:42,2014-03-23 22:49:38,187016.0,1.0,0.7399476575961507,184554,2014-03-21
309,2014-03-23 22:51:46,2014-03-23 23:38:39,2813.0,0.7,0.7,1900,2014-03-23
310,2014-03-23 23:49:14,2014-03-24 00:54:35,3921.0,0.7,0.7,2002,2014-03-23
311,2014-03-24 00:58:22,2014-03-24 01:48:55,3033.0,0.7,0.6999999999999998,1656,2014-03-24
312,2014-03-24 01:51:41,2014-03-24 01:51:44,3.0,0.7,0.7,4,2014-03-24
313,2014-03-24 01:55:27,2014-03-24 03:57:41,7334.0,0.7,0.7,5746,2014-03-24
314,2014-03-24 04:03:04,2014-03-24 05:24:25,4881.0,0.7,0.7,3539,2014-03-24
315,2014-03-24 05:27:53,2014-03-24 06:02:40,2087.0,0.7,0.7,1348,2014-03-24
316,2014-03-24 06:05:29,2014-03-24 06:54:34,2945.0,0.8,0.7055342044581091,2602,2014-03-24
317,2014-03-24 07:10:01,2014-03-24 08:15:16,3915.0,0.7,0.7,3280,2014-03-24
318,2014-03-24 08:17:23,2014-03-24 08:17:26,3.0,0.7,0.7,4,2014-03-24
319,2014-03-24 08:24:21,2014-03-24 08:24:38,17.0,0.7,0.6999999999999998,12,2014-03-24
320,2014-03-24 08:26:39,2014-03-24 08:26:44,5.0,0.7,0.6999999999999998,6,2014-03-24
321,2014-03-24 08:30:27,2014-03-24 08:30:36,9.0,0.7,0.7,10,2014-03-24
322,2014-03-24 08:33:31,2014-03-24 08:42:58,567.0,0.7,0.7,118,2014-03-24
323,2014-03-24 08:45:07,2014-03-24 08:48:52,225.0,0.7,0.7,110,2014-03-24
324,2014-03-24 08:51:33,2014-03-24 09:31:29,2396.0,0.7,0.7,1713,2014-03-24
325,2014-03-24 09:33:40,2014-03-24 09:38:27,287.0,0.7,0.7,54,2014-03-24
326,2014-03-24 09:43:52,2014-03-24 09:59:27,935.0,0.7,0.7,570,2014-03-24
327,2014-03-24 11:42:30,2014-03-24 11:44:40,130.0,0.7,0.7,18,2014-03-24
328,2014-03-24 11:51:43,2014-03-24 11:52:48,65.0,0.7,0.7,10,2014-03-24
329,2014-03-24 11:55:21,2014-03-24 11:55:54,33.0,0.7,0.7,10,2014-03-24
330,2014-03-24 13:32:41,2014-03-24 13:32:42,1.0,0.7,0.7,2,2014-03-24
331,2014-03-24 15:36:07,2014-03-24 15:36:12,5.0,0.7,0.6999999999999998,6,2014-03-24
332,2014-03-24 15:54:51,2014-03-24 16:20:58,1567.0,0.7,0.7,1440,2014-03-24
333,2014-03-24 16:25:05,2014-03-24 16:59:39,2074.0,0.7,0.7,1745,2014-03-24
334,2014-03-24 17:37:58,2014-03-24 18:08:41,1843.0,0.7,0.7,1424,2014-03-24
335,2014-03-24 18:22:46,2014-03-24 19:27:59,3913.0,0.7,0.7,3530,2014-03-24
336,2014-03-24 19:36:34,2014-03-24 19:39:55,201.0,0.7,0.7,132,2014-03-24
337,2014-03-24 19:56:52,2014-03-24 20:12:43,951.0,0.7,0.7,612,2014-03-24
338,2014-03-24 20:14:58,2014-03-24 21:00:15,2717.0,0.8,0.7135269709543568,2410,2014-03-24
339,2014-03-24 21:02:18,2014-03-24 21:04:37,139.0,0.7,0.7,16,2014-03-24
340,2014-03-24 21:36:06,2014-03-24 21:36:09,3.0,0.7,0.7,4,2014-03-24
341,2014-03-24 21:41:56,2014-03-24 21:41:57,1.0,0.7,0.7,2,2014-03-24
342,2014-03-24 21:44:04,2014-03-24 21:44:11,7.0,0.7,0.7,8,2014-03-24
343,2014-03-24 22:07:06,2014-03-24 22:07:09,3.0,0.7,0.7,4,2014-03-24
344,2014-03-25 02:06:47,2014-03-25 02:09:54,187.0,0.7,0.7,72,2014-03-25
345,2014-03-25 02:29:09,2014-03-25 02:29:14,5.0,0.7,0.6999999999999998,6,2014-03-25
346,2014-03-25 02:31:33,2014-03-25 02:34:02,149.0,0.7,0.7,18,2014-03-25
347,2014-03-25 02:37:51,2014-03-25 02:45:48,477.0,0.7,0.7,324,2014-03-25
348,2014-03-25 03:04:03,2014-03-25 04:12:04,4081.0,0.7,0.6999999999999998,3262,2014-03-25
349,2014-03-25 04:18:13,2014-03-25 04:22:30,257.0,0.7,0.7,236,2014-03-25
350,2014-03-25 04:34:57,2014-03-25 04:52:34,1057.0,0.7,0.7,750,2014-03-25
351,2014-03-25 05:12:07,2014-03-25 05:16:22,255.0,0.7,0.7,140,2014-03-25
352,2014-03-25 06:08:53,2014-03-25 06:13:44,291.0,0.7,0.7,240,2014-03-25
353,2014-03-25 06:45:37,2014-03-25 06:49:36,239.0,0.7,0.7,218,2014-03-25
354,2014-03-25 06:52:55,2014-03-25 06:58:10,315.0,0.7,0.6999999999999998,106,2014-03-25
355,2014-03-25 07:03:01,2014-03-25 07:58:00,3299.0,0.7,0.7,2668,2014-03-25
356,2014-03-25 09:38:10,2014-03-25 09:38:23,13.0,0.7,0.7,4,2014-03-25
357,2014-03-25 09:48:54,2014-03-25 09:48:57,3.0,0.7,0.7,4,2014-03-25
358,2014-03-25 10:01:36,2014-03-25 10:01:37,1.0,0.7,0.7,2,2014-03-25
359,2014-03-25 10:07:18,2014-03-25 10:10:45,207.0,0.7,0.6999999999999998,48,2014-03-25
360,2014-03-25 10:23:54,2014-03-25 10:25:39,105.0,0.7,0.7,20,2014-03-25
361,2014-03-25 10:28:00,2014-03-25 12:46:13,8293.0,0.7,0.7,7366,2014-03-25
362,2014-03-25 12:48:16,2014-03-25 14:32:14,6238.0,0.7,0.6999999999999998,3532,2014-03-25
363,2014-03-25 14:34:49,2014-03-26 00:43:53,36544.0,0.8,0.7078989873889544,32194,2014-03-25
364,2014-03-26 00:46:50,2014-03-26 00:56:21,571.0,0.7,0.7,194,2014-03-26
365,2014-03-26 00:59:40,2014-03-26 01:03:31,231.0,0.7,0.7,78,2014-03-26
366,2014-03-26 01:06:18,2014-03-26 01:09:59,221.0,0.7,0.7,26,2014-03-26
367,2014-03-26 02:11:52,2014-03-26 02:18:31,399.0,0.7,0.7,126,2014-03-26
368,2014-03-26 02:33:46,2014-03-26 02:38:11,265.0,0.7,0.7,20,2014-03-26
369,2014-03-26 02:57:38,2014-03-26 03:02:26,288.0,0.7,0.7,134,2014-03-26
370,2014-03-26 03:23:31,2014-03-26 03:34:19,648.0,0.7,0.7,585,2014-03-26
371,2014-03-26 03:37:56,2014-03-26 03:52:09,853.0,0.7,0.7,796,2014-03-26
372,2014-03-26 03:58:28,2014-03-26 04:09:43,675.0,0.7,0.7,486,2014-03-26
373,2014-03-26 04:13:40,2014-03-26 04:20:08,388.0,0.7,0.7000000000000001,374,2014-03-26
374,2014-03-26 04:49:41,2014-03-26 04:55:52,371.0,0.7,0.7,370,2014-03-26
375,2014-03-26 05:07:51,2014-03-26 05:27:36,1185.0,0.7,0.7,1172,2014-03-26
376,2014-03-26 05:49:39,2014-03-26 05:57:12,453.0,0.7,0.6999999999999998,454,2014-03-26
377,2014-03-26 05:59:23,2014-03-26 06:08:00,517.0,0.7,0.7,492,2014-03-26
378,2014-03-26 06:21:57,2014-03-26 06:22:06,9.0,0.7,0.7,10,2014-03-26
379,2014-03-26 06:31:39,2014-03-26 06:34:30,171.0,0.7,0.7,164,2014-03-26
380,2014-03-26 06:59:21,2014-03-26 07:02:14,173.0,0.7,0.7,174,2014-03-26
381,2014-03-26 07:13:09,2014-03-26 08:06:06,3177.0,0.8,0.701206529453513,2818,2014-03-26
382,2014-03-26 08:59:51,2014-03-26 09:02:52,181.0,0.7,0.7,8,2014-03-26
383,2014-03-26 16:53:00,2014-03-26 17:03:07,607.0,0.7,0.7,600,2014-03-26
384,2014-03-26 17:16:40,2014-03-26 17:22:39,359.0,0.7,0.7,242,2014-03-26
385,2014-03-26 17:27:12,2014-03-26 17:53:43,1591.0,0.8,0.723730964467005,1576,2014-03-26
386,2014-03-26 18:17:12,2014-03-26 18:47:43,1831.0,0.7,0.7,1780,2014-03-26
387,2014-03-26 19:07:53,2014-03-26 19:26:26,1113.0,0.7,0.7,1082,2014-03-26
388,2014-03-26 19:28:27,2014-03-26 22:28:48,10821.0,0.9,0.7303477754031474,10294,2014-03-26
389,2014-03-27 02:26:13,2014-03-27 02:31:58,345.0,0.7,0.7,330,2014-03-27
390,2014-03-27 02:43:49,2014-03-27 03:05:32,1303.0,0.7,0.7,1304,2014-03-27
391,2014-03-27 03:25:43,2014-03-27 03:30:02,259.0,0.7,0.7,246,2014-03-27
392,2014-03-27 03:33:33,2014-03-27 14:32:58,39565.0,0.9,0.7097433779108793,38734,2014-03-27
393,2014-03-27 14:36:33,2014-03-27 15:41:10,3877.0,0.7,0.7,3186,2014-03-27
394,2014-03-27 15:50:23,2014-03-28 17:42:57,93154.0,0.9,0.7279859320552792,92693,2014-03-27
395,2014-03-28 17:46:55,2014-03-28 17:57:16,621.0,0.7,0.7,558,2014-03-28
396,2014-03-28 18:02:01,2014-03-29 01:08:26,25585.0,2.2,0.7280249743143917,25306,2014-03-28
397,2014-03-29 01:10:29,2014-03-29 01:18:38,489.0,0.7,0.7,320,2014-03-29
398,2014-03-29 01:22:53,2014-03-29 02:19:58,3425.0,0.7,0.7,2496,2014-03-29
399,2014-03-29 02:39:27,2014-03-29 02:47:20,473.0,0.7,0.7,80,2014-03-29
400,2014-03-30 11:30:44,2014-03-30 11:30:45,1.0,0.7,0.7,2,2014-03-30
401,2014-03-30 11:32:50,2014-03-30 11:33:29,39.0,0.7,0.7,14,2014-03-30
402,2014-03-30 11:35:42,2014-03-30 11:41:07,325.0,0.7,0.7,36,2014-03-30
403,2014-03-30 11:54:16,2014-03-30 12:08:55,879.0,0.7,0.7,400,2014-03-30
404,2014-03-30 12:13:44,2014-03-31 05:41:57,62893.0,0.7,0.7,62134,2014-03-30
405,2014-03-31 05:44:04,2014-03-31 06:54:29,4225.0,0.7,0.7,2768,2014-03-31
406,2014-03-31 06:59:08,2014-04-07 00:05:32,579984.0,30.0,0.7704351326357284,576353,2014-03-31
407,2014-04-07 00:07:37,2014-04-07 00:09:26,109.0,0.7,0.7,14,2014-04-07
408,2014-04-07 00:31:11,2014-04-07 00:36:46,335.0,0.7,0.7,102,2014-04-07
409,2014-04-07 00:50:05,2014-04-07 01:00:02,597.0,0.7,0.7,72,2014-04-07
410,2014-04-07 01:23:15,2014-04-07 01:24:02,47.0,0.7,0.6999999999999998,6,2014-04-07
411,2014-04-07 01:26:11,2014-04-07 01:26:24,13.0,0.7,0.7,4,2014-04-07
412,2014-04-07 01:29:11,2014-04-07 02:22:11,3180.0,0.7,0.7,2171,2014-04-07
413,2014-04-07 02:26:04,2014-04-07 02:26:05,1.0,0.7,0.7,2,2014-04-07
414,2014-04-07 02:28:36,2014-04-07 02:51:01,1345.0,0.7,0.7,306,2014-04-07
415,2014-04-07 02:53:22,2014-04-07 02:53:23,1.0,0.7,0.7,2,2014-04-07
416,2014-04-07 03:02:54,2014-04-07 03:45:49,2575.0,0.7,0.7,956,2014-04-07
417,2014-04-07 03:48:02,2014-04-07 03:48:03,1.0,0.7,0.7,2,2014-04-07
418,2014-04-07 03:53:14,2014-04-07 03:54:13,59.0,0.7,0.7,8,2014-04-07
419,2014-04-07 04:04:54,2014-04-07 04:06:41,107.0,0.7,0.7,54,2014-04-07
420,2014-04-07 04:29:52,2014-04-07 06:28:03,7091.0,0.7,0.6999999999999998,6414,2014-04-07
421,2014-04-07 06:30:20,2014-04-07 08:45:07,8087.0,0.8,0.7086021505376343,7812,2014-04-07
422,2014-04-07 08:55:35,2014-04-07 08:56:50,75.0,0.7,0.7,10,2014-04-07
423,2014-04-07 09:00:57,2014-04-07 09:04:22,205.0,0.7,0.7,194,2014-04-07
424,2014-04-07 09:07:11,2014-04-07 10:16:13,4142.0,0.8,0.71014164305949,3530,2014-04-07
425,2014-04-07 10:19:36,2014-04-07 10:29:45,609.0,0.7,0.7,88,2014-04-07
426,2014-04-07 10:31:50,2014-04-07 10:31:53,3.0,0.7,0.7,4,2014-04-07
427,2014-04-07 11:01:01,2014-04-07 11:01:40,39.0,0.7,0.7,10,2014-04-07
428,2014-04-07 12:25:35,2014-04-07 12:33:22,467.0,0.7,0.7,50,2014-04-07
429,2014-04-07 12:46:55,2014-04-07 12:46:56,1.0,0.7,0.7,2,2014-04-07
430,2014-04-07 12:57:15,2014-04-07 13:07:44,629.0,0.7,0.7,342,2014-04-07
431,2014-04-07 13:37:43,2014-04-07 13:54:46,1023.0,0.7,0.7,514,2014-04-07
432,2014-04-07 14:03:49,2014-04-16 12:52:05,773296.0,2.2,0.8078040791403948,773006,2014-04-07
433,2014-04-16 12:55:24,2014-04-16 13:09:21,837.0,0.7,0.7,676,2014-04-16
434,2014-04-16 13:11:36,2014-04-16 13:13:45,129.0,0.7,0.7,76,2014-04-16
435,2014-04-16 13:32:40,2014-04-16 13:38:03,323.0,0.7,0.7,286,2014-04-16
436,2014-04-16 13:53:38,2014-04-16 13:56:17,159.0,0.7,0.7,18,2014-04-16
437,2014-04-16 22:26:31,2014-04-16 22:30:26,235.0,0.7,0.6999999999999998,192,2014-04-16
438,2014-04-16 22:35:31,2014-04-16 22:35:36,5.0,0.7,0.6999999999999998,6,2014-04-16
439,2014-04-16 22:43:37,2014-04-16 23:19:34,2157.0,0.8,0.7252475247524752,2020,2014-04-16
440,2014-04-16 23:38:45,2014-04-17 00:16:58,2293.0,0.8,0.7073858114674441,2058,2014-04-16
441,2014-04-17 00:31:33,2014-04-17 00:42:45,672.0,0.7,0.7,602,2014-04-17
442,2014-04-17 01:11:28,2014-04-17 01:20:53,565.0,0.7,0.7,564,2014-04-17
443,2014-04-17 01:53:12,2014-04-17 02:28:59,2147.0,0.7,0.7,1924,2014-04-17
444,2014-04-17 02:36:22,2014-04-17 02:41:29,307.0,0.7,0.7,26,2014-04-17
445,2014-04-17 02:43:42,2014-04-17 02:43:43,1.0,0.7,0.7,2,2014-04-17
446,2014-04-17 03:08:06,2014-04-17 03:08:09,3.0,0.7,0.7,4,2014-04-17
447,2014-04-17 03:15:16,2014-04-17 03:17:43,147.0,0.7,0.7,22,2014-04-17
448,2014-04-17 03:26:11,2014-04-17 03:37:26,675.0,0.7,0.7,524,2014-04-17
449,2014-04-17 03:44:01,2014-04-17 03:44:02,1.0,0.7,0.7,2,2014-04-17
450,2014-04-17 03:53:05,2014-04-22 20:40:37,492452.0,2.3,0.7881172861496245,491243,2014-04-17
451,2014-04-22 21:01:48,2014-04-22 23:02:43,7255.0,0.7,0.7,2702,2014-04-22
452,2014-04-22 23:04:48,2014-04-22 23:06:11,83.0,0.7,0.7,20,2014-04-22
453,2014-04-22 23:10:52,2014-04-22 23:10:53,1.0,0.7,0.7,2,2014-04-22
454,2014-04-22 23:17:34,2014-04-22 23:17:35,1.0,0.7,0.7,2,2014-04-22
455,2014-04-22 23:21:52,2014-04-22 23:26:35,283.0,0.7,0.7,26,2014-04-22
456,2014-04-22 23:34:06,2014-04-22 23:50:55,1009.0,0.7,0.7,186,2014-04-22
457,2014-04-22 23:53:32,2014-04-23 00:09:31,959.0,0.7,0.7,318,2014-04-22
458,2014-04-23 00:16:52,2014-04-23 01:26:32,4180.0,0.8,0.7031982942430702,3752,2014-04-23
459,2014-04-23 01:33:56,2014-04-23 01:38:09,253.0,0.7,0.6999999999999998,24,2014-04-23
460,2014-04-23 01:49:56,2014-04-23 01:51:15,79.0,0.7,0.7,20,2014-04-23
461,2014-04-23 01:53:34,2014-04-23 02:17:59,1465.0,0.7,0.7,734,2014-04-23
462,2014-04-23 02:20:44,2014-04-23 02:32:32,708.0,0.7,0.7,593,2014-04-23
463,2014-04-23 02:36:08,2014-04-23 02:52:27,979.0,0.7,0.7,832,2014-04-23
464,2014-04-23 02:56:18,2014-04-23 03:54:36,3498.0,0.7,0.7,3403,2014-04-23
465,2014-04-23 04:00:23,2014-04-23 04:00:24,1.0,0.7,0.7,2,2014-04-23
466,2014-04-23 04:14:53,2014-04-23 05:37:18,4945.0,0.8,0.7084140969162995,4540,2014-04-23
467,2014-04-23 05:39:48,2014-04-23 05:53:51,843.0,0.7,0.7,628,2014-04-23
468,2014-04-23 05:58:16,2014-04-23 06:02:49,273.0,0.8,0.7007299270072993,274,2014-04-23
469,2014-04-23 06:21:26,2014-04-23 06:33:37,731.0,0.7,0.7,642,2014-04-23
470,2014-04-23 06:48:00,2014-04-23 06:59:29,689.0,0.7,0.7,526,2014-04-23
471,2014-04-23 07:08:32,2014-04-23 07:31:09,1357.0,0.7,0.7,958,2014-04-23
472,2014-04-23 09:10:58,2014-04-23 09:12:09,71.0,0.7,0.6999999999999998,6,2014-04-23
473,2014-04-23 20:00:05,2014-04-23 20:08:16,491.0,0.7,0.6999999999999998,414,2014-04-23
474,2014-04-23 20:13:59,2014-04-24 01:15:50,18111.0,0.8,0.7104567901234567,16200,2014-04-23
475,2014-04-24 01:20:23,2014-04-24 01:22:04,101.0,0.7,0.6999999999999998,6,2014-04-24
476,2014-04-24 01:24:35,2014-04-24 02:31:26,4011.0,0.7,0.7,3004,2014-04-24
477,2014-04-24 02:33:31,2014-04-24 02:33:32,1.0,0.7,0.7,2,2014-04-24
478,2014-04-24 02:42:27,2014-04-24 02:45:58,211.0,0.7,0.7,40,2014-04-24
479,2014-04-24 02:48:33,2014-04-24 02:49:20,47.0,0.7,0.6999999999999998,12,2014-04-24
480,2014-04-24 02:53:02,2014-04-24 03:15:28,1346.0,0.7,0.7,827,2014-04-24
481,2014-04-24 03:18:07,2014-04-24 06:15:35,10648.0,0.8,0.7116031120929786,10411,2014-04-24
482,2014-04-24 06:18:30,2014-04-24 06:28:17,587.0,0.7,0.6999999999999998,454,2014-04-24
483,2014-04-24 06:31:04,2014-04-24 10:36:41,14737.0,0.8,0.700044014084507,13632,2014-04-24
484,2014-04-24 10:45:42,2014-04-24 10:47:21,99.0,0.7,0.6999999999999998,6,2014-04-24
485,2014-04-24 10:57:32,2014-04-24 11:07:57,625.0,0.7,0.6999999999999998,212,2014-04-24
486,2014-04-24 11:09:58,2014-04-24 11:29:07,1149.0,0.7,0.6999999999999998,414,2014-04-24
487,2014-04-24 11:36:16,2014-04-24 11:37:09,53.0,0.7,0.6999999999999998,12,2014-04-24
488,2014-04-24 11:41:44,2014-04-24 11:43:09,85.0,0.7,0.6999999999999998,6,2014-04-24
489,2014-04-24 12:10:56,2014-04-24 12:10:57,1.0,0.7,0.7,2,2014-04-24
490,2014-04-24 12:16:53,2014-04-24 12:21:04,251.0,0.7,0.7,22,2014-04-24
491,2014-04-24 12:25:22,2014-04-24 12:25:23,1.0,0.7,0.7,2,2014-04-24
492,2014-04-24 12:28:20,2014-04-24 12:29:29,69.0,0.7,0.7,22,2014-04-24
493,2014-04-24 12:39:56,2014-04-24 12:39:59,3.0,0.7,0.7,4,2014-04-24
494,2014-04-24 12:51:38,2014-04-24 12:51:41,3.0,0.7,0.7,4,2014-04-24
495,2014-04-24 12:56:50,2014-04-24 13:00:45,235.0,0.7,0.7,30,2014-04-24
496,2014-04-24 13:03:34,2014-04-24 13:07:49,255.0,0.7,0.7,28,2014-04-24
497,2014-04-24 13:13:58,2014-04-24 13:15:15,77.0,0.7,0.7,8,2014-04-24
498,2014-04-24 13:21:08,2014-04-24 13:22:33,85.0,0.7,0.7,10,2014-04-24
499,2014-04-24 13:27:08,2014-04-24 13:27:09,1.0,0.7,0.7,2,2014-04-24
500,2014-04-24 13:35:06,2014-04-24 13:35:07,1.0,0.7,0.7,2,2014-04-24
501,2014-04-24 13:59:14,2014-04-24 14:05:51,397.0,0.7,0.7,46,2014-04-24
502,2014-04-24 14:08:10,2014-04-24 14:08:11,1.0,0.7,0.7,2,2014-04-24
503,2014-04-24 14:10:34,2014-04-24 14:12:19,105.0,0.7,0.7,8,2014-04-24
504,2014-04-24 14:57:00,2014-04-24 14:57:03,3.0,0.7,0.7,4,2014-04-24
505,2014-04-24 14:59:44,2014-04-24 16:50:00,6616.0,0.7,0.7,3478,2014-04-24
506,2014-04-24 16:52:27,2014-04-24 18:33:52,6085.0,0.7,0.7,4106,2014-04-24
507,2014-04-24 18:37:55,2014-04-24 18:38:42,47.0,0.7,0.7,4,2014-04-24
508,2014-04-24 18:51:03,2014-04-24 18:53:16,133.0,0.7,0.6999999999999998,12,2014-04-24
509,2014-04-24 18:57:13,2014-04-24 18:57:14,1.0,0.7,0.7,2,2014-04-24
510,2014-04-24 18:59:33,2014-04-24 18:59:34,1.0,0.7,0.7,2,2014-04-24
511,2014-04-24 19:04:25,2014-04-26 13:11:44,151639.0,0.9,0.7821377293273066,150440,2014-04-24
512,2014-04-26 13:18:25,2014-04-28 18:11:00,190355.0,30.0,0.7862867268176752,190188,2014-04-26
513,2014-04-28 18:51:57,2014-04-30 20:54:51,180174.0,0.8,0.7005005154048791,174620,2014-04-28
514,2014-04-30 21:00:02,2014-04-30 21:02:13,131.0,0.7,0.7,14,2014-04-30
515,2014-04-30 21:14:30,2014-05-01 00:11:26,10616.0,0.7,0.7,5230,2014-04-30
516,2014-05-01 00:13:31,2014-05-01 02:12:52,7161.0,0.7,0.7,2888,2014-05-01
517,2014-05-01 02:15:19,2014-05-01 02:15:20,1.0,0.7,0.7,2,2014-05-01
518,2014-05-01 02:19:27,2014-05-01 02:19:30,3.0,0.7,0.7,4,2014-05-01
519,2014-05-01 02:24:01,2014-05-01 02:25:48,107.0,0.7,0.7,16,2014-05-01
520,2014-05-01 02:28:03,2014-05-01 02:28:06,3.0,0.7,0.7,4,2014-05-01
521,2014-05-01 02:30:35,2014-05-01 02:30:38,3.0,0.7,0.7,4,2014-05-01
522,2014-05-01 02:34:15,2014-05-01 03:32:10,3475.0,0.7,0.7,1708,2014-05-01
523,2014-05-01 03:34:51,2014-05-01 03:38:50,239.0,0.7,0.7,22,2014-05-01
524,2014-05-01 03:41:21,2014-05-01 05:00:46,4765.0,0.7,0.7,1336,2014-05-01
525,2014-05-01 05:26:26,2014-05-01 05:26:27,1.0,0.7,0.7,2,2014-05-01
526,2014-05-01 05:30:14,2014-05-01 05:34:55,281.0,0.7,0.7,14,2014-05-01
527,2014-05-01 05:37:40,2014-05-01 05:55:27,1067.0,0.7,0.7,162,2014-05-01
528,2014-05-01 05:59:16,2014-05-01 06:00:19,63.0,0.7,0.7,14,2014-05-01
529,2014-05-01 06:20:16,2014-05-01 06:20:17,1.0,0.7,0.7,2,2014-05-01
530,2014-05-01 07:55:56,2014-05-01 07:56:07,11.0,0.7,0.7,4,2014-05-01
531,2014-05-01 07:58:26,2014-05-01 08:00:57,151.0,0.7,0.7,16,2014-05-01
532,2014-05-01 09:07:40,2014-05-01 09:19:43,723.0,0.7,0.7,64,2014-05-01
533,2014-05-01 09:22:14,2014-05-01 09:39:41,1047.0,0.7,0.7,166,2014-05-01
534,2014-05-01 09:42:19,2014-05-01 10:12:11,1792.0,0.7,0.6999999999999998,222,2014-05-01
535,2014-05-01 10:15:40,2014-05-01 10:18:25,165.0,0.7,0.7,20,2014-05-01
536,2014-05-01 10:20:32,2014-05-01 10:23:13,161.0,0.7,0.7,18,2014-05-01
537,2014-05-01 10:26:40,2014-05-01 10:26:43,3.0,0.7,0.7,4,2014-05-01
538,2014-05-01 10:40:06,2014-05-01 10:40:07,1.0,0.7,0.7,2,2014-05-01
539,2014-05-01 11:14:06,2014-05-01 11:14:09,3.0,0.7,0.7,4,2014-05-01
540,2014-05-01 11:27:18,2014-05-01 11:29:59,161.0,0.7,0.7,8,2014-05-01
541,2014-05-01 11:37:10,2014-05-01 11:37:17,7.0,0.7,0.7,8,2014-05-01
542,2014-05-01 11:40:40,2014-05-01 11:50:49,609.0,0.7,0.7,52,2014-05-01
543,2014-05-01 11:54:08,2014-05-01 11:54:09,1.0,0.7,0.7,2,2014-05-01
544,2014-05-01 11:57:10,2014-05-01 12:00:21,191.0,0.7,0.7,36,2014-05-01
545,2014-05-01 12:05:50,2014-05-01 12:06:03,13.0,0.7,0.7,10,2014-05-01
546,2014-05-01 12:08:04,2014-05-01 12:08:05,1.0,0.7,0.7,2,2014-05-01
547,2014-05-01 12:11:06,2014-05-01 12:15:27,261.0,0.7,0.7,26,2014-05-01
548,2014-05-01 12:18:10,2014-05-01 12:20:51,161.0,0.7,0.7,22,2014-05-01
549,2014-05-01 12:23:58,2014-05-01 12:24:35,37.0,0.7,0.6999999999999998,12,2014-05-01
550,2014-05-01 12:30:44,2014-05-01 12:30:57,13.0,0.7,0.7,8,2014-05-01
551,2014-05-01 13:28:45,2014-05-01 13:28:48,3.0,0.7,0.7,4,2014-05-01
552,2014-05-01 13:44:37,2014-05-01 13:44:38,1.0,0.7,0.7,2,2014-05-01
553,2014-05-01 13:46:43,2014-05-01 13:48:52,129.0,0.7,0.7,14,2014-05-01
554,2014-05-01 13:51:05,2014-05-01 14:01:20,615.0,0.7,0.7,56,2014-05-01
